file_id,object_id,img_height,img_width,xmin,ymin,xmax,ymax,label,label_name,image_file,ann_file,bb_height,bb_width,bb_area,bb_aspectr
BloodImage_00357,7791454,480,640,409,85,499,173,1,RBC,BloodImage_00357.jpeg,BloodImage_00357.jpeg.json,88,90,7920,1.0227272727272727
BloodImage_00357,7791453,480,640,247,225,360,325,1,RBC,BloodImage_00357.jpeg,BloodImage_00357.jpeg.json,100,113,11300,1.13
BloodImage_00357,7791452,480,640,268,293,381,393,1,RBC,BloodImage_00357.jpeg,BloodImage_00357.jpeg.json,100,113,11300,1.13
BloodImage_00357,7791451,480,640,84,179,192,293,1,RBC,BloodImage_00357.jpeg,BloodImage_00357.jpeg.json,114,108,12312,0.9473684210526315
BloodImage_00357,7791450,480,640,155,157,263,271,1,RBC,BloodImage_00357.jpeg,BloodImage_00357.jpeg.json,114,108,12312,0.9473684210526315
BloodImage_00357,7791449,480,640,150,1,256,111,1,RBC,BloodImage_00357.jpeg,BloodImage_00357.jpeg.json,110,106,11660,0.9636363636363636
BloodImage_00357,7791448,480,640,333,361,433,431,1,RBC,BloodImage_00357.jpeg,BloodImage_00357.jpeg.json,70,100,7000,1.4285714285714286
BloodImage_00357,7791447,480,640,1,112,90,200,1,RBC,BloodImage_00357.jpeg,BloodImage_00357.jpeg.json,88,89,7832,1.0113636363636365
BloodImage_00357,7791446,480,640,383,205,625,434,2,WBC,BloodImage_00357.jpeg,BloodImage_00357.jpeg.json,229,242,55418,1.056768558951965
BloodImage_00359,7790332,480,640,225,233,324,324,1,RBC,BloodImage_00359.jpeg,BloodImage_00359.jpeg.json,91,99,9009,1.0879120879120878
BloodImage_00359,7790331,480,640,483,222,562,302,1,RBC,BloodImage_00359.jpeg,BloodImage_00359.jpeg.json,80,79,6320,0.9875
BloodImage_00359,7790330,480,640,358,181,467,287,1,RBC,BloodImage_00359.jpeg,BloodImage_00359.jpeg.json,106,109,11554,1.028301886792453
BloodImage_00359,7790329,480,640,335,369,444,475,1,RBC,BloodImage_00359.jpeg,BloodImage_00359.jpeg.json,106,109,11554,1.028301886792453
BloodImage_00359,7790328,480,640,221,352,330,458,1,RBC,BloodImage_00359.jpeg,BloodImage_00359.jpeg.json,106,109,11554,1.028301886792453
BloodImage_00359,7790327,480,640,378,279,488,378,1,RBC,BloodImage_00359.jpeg,BloodImage_00359.jpeg.json,99,110,10890,1.1111111111111112
BloodImage_00359,7790326,480,640,423,32,511,125,1,RBC,BloodImage_00359.jpeg,BloodImage_00359.jpeg.json,93,88,8184,0.946236559139785
BloodImage_00359,7790325,480,640,515,289,629,384,1,RBC,BloodImage_00359.jpeg,BloodImage_00359.jpeg.json,95,114,10830,1.2
BloodImage_00359,7790324,480,640,22,73,129,171,1,RBC,BloodImage_00359.jpeg,BloodImage_00359.jpeg.json,98,107,10486,1.0918367346938775
BloodImage_00359,7790323,480,640,125,75,224,166,1,RBC,BloodImage_00359.jpeg,BloodImage_00359.jpeg.json,91,99,9009,1.0879120879120878
BloodImage_00359,7790322,480,640,224,18,327,124,1,RBC,BloodImage_00359.jpeg,BloodImage_00359.jpeg.json,106,103,10918,0.9716981132075472
BloodImage_00359,7790321,480,640,326,73,427,190,1,RBC,BloodImage_00359.jpeg,BloodImage_00359.jpeg.json,117,101,11817,0.8632478632478633
BloodImage_00359,7790320,480,640,554,40,639,165,1,RBC,BloodImage_00359.jpeg,BloodImage_00359.jpeg.json,125,85,10625,0.68
BloodImage_00359,7790319,480,640,143,1,242,65,1,RBC,BloodImage_00359.jpeg,BloodImage_00359.jpeg.json,64,99,6336,1.546875
BloodImage_00359,7790318,480,640,1,201,219,422,2,WBC,BloodImage_00359.jpeg,BloodImage_00359.jpeg.json,221,218,48178,0.9864253393665159
BloodImage_00361,7789751,480,640,457,164,553,251,1,RBC,BloodImage_00361.jpeg,BloodImage_00361.jpeg.json,87,96,8352,1.103448275862069
BloodImage_00361,7789750,480,640,501,261,586,351,1,RBC,BloodImage_00361.jpeg,BloodImage_00361.jpeg.json,90,85,7650,0.9444444444444444
BloodImage_00361,7789749,480,640,570,303,639,406,1,RBC,BloodImage_00361.jpeg,BloodImage_00361.jpeg.json,103,69,7107,0.6699029126213593
BloodImage_00361,7789748,480,640,472,353,579,445,1,RBC,BloodImage_00361.jpeg,BloodImage_00361.jpeg.json,92,107,9844,1.1630434782608696
BloodImage_00361,7789747,480,640,44,310,136,403,1,RBC,BloodImage_00361.jpeg,BloodImage_00361.jpeg.json,93,92,8556,0.989247311827957
BloodImage_00361,7789746,480,640,25,394,138,479,1,RBC,BloodImage_00361.jpeg,BloodImage_00361.jpeg.json,85,113,9605,1.3294117647058823
BloodImage_00361,7789745,480,640,121,274,244,394,1,RBC,BloodImage_00361.jpeg,BloodImage_00361.jpeg.json,120,123,14760,1.025
BloodImage_00361,7789744,480,640,162,140,259,249,1,RBC,BloodImage_00361.jpeg,BloodImage_00361.jpeg.json,109,97,10573,0.8899082568807339
BloodImage_00361,7789743,480,640,19,1,98,87,1,RBC,BloodImage_00361.jpeg,BloodImage_00361.jpeg.json,86,79,6794,0.9186046511627907
BloodImage_00361,7789742,480,640,153,47,254,137,1,RBC,BloodImage_00361.jpeg,BloodImage_00361.jpeg.json,90,101,9090,1.1222222222222222
BloodImage_00361,7789741,480,640,232,415,318,479,1,RBC,BloodImage_00361.jpeg,BloodImage_00361.jpeg.json,64,86,5504,1.34375
BloodImage_00361,7789740,480,640,95,38,192,158,1,RBC,BloodImage_00361.jpeg,BloodImage_00361.jpeg.json,120,97,11640,0.8083333333333333
BloodImage_00361,7789739,480,640,574,208,639,300,1,RBC,BloodImage_00361.jpeg,BloodImage_00361.jpeg.json,92,65,5980,0.7065217391304348
BloodImage_00361,7789738,480,640,225,223,321,310,1,RBC,BloodImage_00361.jpeg,BloodImage_00361.jpeg.json,87,96,8352,1.103448275862069
BloodImage_00361,7789737,480,640,215,40,458,268,2,WBC,BloodImage_00361.jpeg,BloodImage_00361.jpeg.json,228,243,55404,1.0657894736842106
BloodImage_00362,7791027,480,640,212,274,320,379,1,RBC,BloodImage_00362.jpeg,BloodImage_00362.jpeg.json,105,108,11340,1.0285714285714285
BloodImage_00362,7791026,480,640,120,244,216,347,1,RBC,BloodImage_00362.jpeg,BloodImage_00362.jpeg.json,103,96,9888,0.9320388349514563
BloodImage_00362,7791025,480,640,242,157,338,260,1,RBC,BloodImage_00362.jpeg,BloodImage_00362.jpeg.json,103,96,9888,0.9320388349514563
BloodImage_00362,7791024,480,640,85,133,196,241,1,RBC,BloodImage_00362.jpeg,BloodImage_00362.jpeg.json,108,111,11988,1.0277777777777777
BloodImage_00362,7791023,480,640,509,97,620,205,1,RBC,BloodImage_00362.jpeg,BloodImage_00362.jpeg.json,108,111,11988,1.0277777777777777
BloodImage_00362,7791022,480,640,139,3,250,111,1,RBC,BloodImage_00362.jpeg,BloodImage_00362.jpeg.json,108,111,11988,1.0277777777777777
BloodImage_00362,7791021,480,640,392,101,520,214,1,RBC,BloodImage_00362.jpeg,BloodImage_00362.jpeg.json,113,128,14464,1.1327433628318584
BloodImage_00362,7791020,480,640,319,136,480,224,1,RBC,BloodImage_00362.jpeg,BloodImage_00362.jpeg.json,88,161,14168,1.8295454545454546
BloodImage_00362,7791019,480,640,360,248,502,348,1,RBC,BloodImage_00362.jpeg,BloodImage_00362.jpeg.json,100,142,14200,1.42
BloodImage_00362,7791018,480,640,460,286,573,392,1,RBC,BloodImage_00362.jpeg,BloodImage_00362.jpeg.json,106,113,11978,1.0660377358490567
BloodImage_00362,7791017,480,640,482,398,583,479,1,RBC,BloodImage_00362.jpeg,BloodImage_00362.jpeg.json,81,101,8181,1.2469135802469136
BloodImage_00362,7791016,480,640,27,340,217,479,2,WBC,BloodImage_00362.jpeg,BloodImage_00362.jpeg.json,139,190,26410,1.3669064748201438
BloodImage_00364,7789625,480,640,186,102,270,197,1,RBC,BloodImage_00364.jpeg,BloodImage_00364.jpeg.json,95,84,7980,0.8842105263157894
BloodImage_00364,7789624,480,640,520,118,604,213,1,RBC,BloodImage_00364.jpeg,BloodImage_00364.jpeg.json,95,84,7980,0.8842105263157894
BloodImage_00364,7789623,480,640,556,301,639,396,1,RBC,BloodImage_00364.jpeg,BloodImage_00364.jpeg.json,95,83,7885,0.8736842105263158
BloodImage_00364,7789622,480,640,146,200,259,304,1,RBC,BloodImage_00364.jpeg,BloodImage_00364.jpeg.json,104,113,11752,1.0865384615384615
BloodImage_00364,7789621,480,640,253,174,354,281,1,RBC,BloodImage_00364.jpeg,BloodImage_00364.jpeg.json,107,101,10807,0.9439252336448598
BloodImage_00364,7789620,480,640,189,292,281,400,1,RBC,BloodImage_00364.jpeg,BloodImage_00364.jpeg.json,108,92,9936,0.8518518518518519
BloodImage_00364,7789619,480,640,418,246,522,353,1,RBC,BloodImage_00364.jpeg,BloodImage_00364.jpeg.json,107,104,11128,0.9719626168224299
BloodImage_00364,7789618,480,640,37,236,138,334,1,RBC,BloodImage_00364.jpeg,BloodImage_00364.jpeg.json,98,101,9898,1.030612244897959
BloodImage_00364,7789617,480,640,77,1,201,90,1,RBC,BloodImage_00364.jpeg,BloodImage_00364.jpeg.json,89,124,11036,1.3932584269662922
BloodImage_00364,7789616,480,640,336,408,457,479,1,RBC,BloodImage_00364.jpeg,BloodImage_00364.jpeg.json,71,121,8591,1.704225352112676
BloodImage_00364,7789615,480,640,348,151,449,258,1,RBC,BloodImage_00364.jpeg,BloodImage_00364.jpeg.json,107,101,10807,0.9439252336448598
BloodImage_00364,7789614,480,640,538,214,639,290,1,RBC,BloodImage_00364.jpeg,BloodImage_00364.jpeg.json,76,101,7676,1.3289473684210527
BloodImage_00364,7789613,480,640,51,100,155,217,1,RBC,BloodImage_00364.jpeg,BloodImage_00364.jpeg.json,117,104,12168,0.8888888888888888
BloodImage_00364,7789612,480,640,74,325,176,434,1,RBC,BloodImage_00364.jpeg,BloodImage_00364.jpeg.json,109,102,11118,0.9357798165137615
BloodImage_00364,7789611,480,640,177,398,224,443,0,Platelets,BloodImage_00364.jpeg,BloodImage_00364.jpeg.json,45,47,2115,1.0444444444444445
BloodImage_00364,7789610,480,640,325,1,545,162,2,WBC,BloodImage_00364.jpeg,BloodImage_00364.jpeg.json,161,220,35420,1.3664596273291925
BloodImage_00369,7789203,480,640,275,289,370,408,1,RBC,BloodImage_00369.jpeg,BloodImage_00369.jpeg.json,119,95,11305,0.7983193277310925
BloodImage_00369,7789202,480,640,392,304,488,382,1,RBC,BloodImage_00369.jpeg,BloodImage_00369.jpeg.json,78,96,7488,1.2307692307692308
BloodImage_00369,7789201,480,640,11,251,125,352,1,RBC,BloodImage_00369.jpeg,BloodImage_00369.jpeg.json,101,114,11514,1.1287128712871286
BloodImage_00369,7789200,480,640,128,307,224,421,1,RBC,BloodImage_00369.jpeg,BloodImage_00369.jpeg.json,114,96,10944,0.8421052631578947
BloodImage_00369,7789199,480,640,7,333,119,442,1,RBC,BloodImage_00369.jpeg,BloodImage_00369.jpeg.json,109,112,12208,1.0275229357798166
BloodImage_00369,7789198,480,640,159,137,270,243,1,RBC,BloodImage_00369.jpeg,BloodImage_00369.jpeg.json,106,111,11766,1.0471698113207548
BloodImage_00369,7789197,480,640,502,242,620,344,1,RBC,BloodImage_00369.jpeg,BloodImage_00369.jpeg.json,102,118,12036,1.1568627450980393
BloodImage_00369,7789196,480,640,401,378,520,470,1,RBC,BloodImage_00369.jpeg,BloodImage_00369.jpeg.json,92,119,10948,1.2934782608695652
BloodImage_00369,7789195,480,640,242,113,348,234,1,RBC,BloodImage_00369.jpeg,BloodImage_00369.jpeg.json,121,106,12826,0.8760330578512396
BloodImage_00369,7789194,480,640,1,80,98,178,1,RBC,BloodImage_00369.jpeg,BloodImage_00369.jpeg.json,98,97,9506,0.9897959183673469
BloodImage_00369,7789193,480,640,1,169,111,273,1,RBC,BloodImage_00369.jpeg,BloodImage_00369.jpeg.json,104,110,11440,1.0576923076923077
BloodImage_00369,7789192,480,640,111,49,228,147,1,RBC,BloodImage_00369.jpeg,BloodImage_00369.jpeg.json,98,117,11466,1.1938775510204083
BloodImage_00369,7789191,480,640,388,43,499,117,1,RBC,BloodImage_00369.jpeg,BloodImage_00369.jpeg.json,74,111,8214,1.5
BloodImage_00369,7789190,480,640,496,29,599,150,1,RBC,BloodImage_00369.jpeg,BloodImage_00369.jpeg.json,121,103,12463,0.8512396694214877
BloodImage_00369,7789189,480,640,237,412,342,479,1,RBC,BloodImage_00369.jpeg,BloodImage_00369.jpeg.json,67,105,7035,1.5671641791044777
BloodImage_00369,7789188,480,640,300,1,397,85,1,RBC,BloodImage_00369.jpeg,BloodImage_00369.jpeg.json,84,97,8148,1.1547619047619047
BloodImage_00369,7789187,480,640,69,1,163,85,1,RBC,BloodImage_00369.jpeg,BloodImage_00369.jpeg.json,84,94,7896,1.119047619047619
BloodImage_00369,7789186,480,640,324,107,522,303,2,WBC,BloodImage_00369.jpeg,BloodImage_00369.jpeg.json,196,198,38808,1.010204081632653
BloodImage_00369,7789185,480,640,349,396,394,449,0,Platelets,BloodImage_00369.jpeg,BloodImage_00369.jpeg.json,53,45,2385,0.8490566037735849
BloodImage_00369,7789184,480,640,589,129,639,194,0,Platelets,BloodImage_00369.jpeg,BloodImage_00369.jpeg.json,65,50,3250,0.7692307692307693
BloodImage_00370,7789102,480,640,18,68,133,164,1,RBC,BloodImage_00370.jpeg,BloodImage_00370.jpeg.json,96,115,11040,1.1979166666666667
BloodImage_00370,7789101,480,640,20,168,129,259,1,RBC,BloodImage_00370.jpeg,BloodImage_00370.jpeg.json,91,109,9919,1.1978021978021978
BloodImage_00370,7789100,480,640,95,253,205,355,1,RBC,BloodImage_00370.jpeg,BloodImage_00370.jpeg.json,102,110,11220,1.0784313725490196
BloodImage_00370,7789099,480,640,24,327,138,423,1,RBC,BloodImage_00370.jpeg,BloodImage_00370.jpeg.json,96,114,10944,1.1875
BloodImage_00370,7789098,480,640,151,350,264,434,1,RBC,BloodImage_00370.jpeg,BloodImage_00370.jpeg.json,84,113,9492,1.3452380952380953
BloodImage_00370,7789097,480,640,242,346,358,440,1,RBC,BloodImage_00370.jpeg,BloodImage_00370.jpeg.json,94,116,10904,1.2340425531914894
BloodImage_00370,7789096,480,640,362,348,468,458,1,RBC,BloodImage_00370.jpeg,BloodImage_00370.jpeg.json,110,106,11660,0.9636363636363636
BloodImage_00370,7789095,480,640,442,353,543,436,1,RBC,BloodImage_00370.jpeg,BloodImage_00370.jpeg.json,83,101,8383,1.216867469879518
BloodImage_00370,7789094,480,640,452,246,552,354,1,RBC,BloodImage_00370.jpeg,BloodImage_00370.jpeg.json,108,100,10800,0.9259259259259259
BloodImage_00370,7789093,480,640,494,213,617,290,1,RBC,BloodImage_00370.jpeg,BloodImage_00370.jpeg.json,77,123,9471,1.5974025974025974
BloodImage_00370,7789092,480,640,473,127,597,208,1,RBC,BloodImage_00370.jpeg,BloodImage_00370.jpeg.json,81,124,10044,1.5308641975308641
BloodImage_00370,7789091,480,640,323,47,433,143,1,RBC,BloodImage_00370.jpeg,BloodImage_00370.jpeg.json,96,110,10560,1.1458333333333333
BloodImage_00370,7789090,480,640,483,1,597,117,1,RBC,BloodImage_00370.jpeg,BloodImage_00370.jpeg.json,116,114,13224,0.9827586206896551
BloodImage_00370,7789089,480,640,173,83,294,216,1,RBC,BloodImage_00370.jpeg,BloodImage_00370.jpeg.json,133,121,16093,0.9097744360902256
BloodImage_00370,7789088,480,640,240,126,465,345,2,WBC,BloodImage_00370.jpeg,BloodImage_00370.jpeg.json,219,225,49275,1.0273972602739727
BloodImage_00371,7791487,480,640,39,369,140,467,1,RBC,BloodImage_00371.jpeg,BloodImage_00371.jpeg.json,98,101,9898,1.030612244897959
BloodImage_00371,7791486,480,640,12,284,109,380,1,RBC,BloodImage_00371.jpeg,BloodImage_00371.jpeg.json,96,97,9312,1.0104166666666667
BloodImage_00371,7791485,480,640,530,207,639,300,1,RBC,BloodImage_00371.jpeg,BloodImage_00371.jpeg.json,93,109,10137,1.1720430107526882
BloodImage_00371,7791484,480,640,298,249,400,368,1,RBC,BloodImage_00371.jpeg,BloodImage_00371.jpeg.json,119,102,12138,0.8571428571428571
BloodImage_00371,7791483,480,640,390,39,490,156,1,RBC,BloodImage_00371.jpeg,BloodImage_00371.jpeg.json,117,100,11700,0.8547008547008547
BloodImage_00371,7791482,480,640,79,11,179,105,1,RBC,BloodImage_00371.jpeg,BloodImage_00371.jpeg.json,94,100,9400,1.0638297872340425
BloodImage_00371,7791481,480,640,384,264,499,354,1,RBC,BloodImage_00371.jpeg,BloodImage_00371.jpeg.json,90,115,10350,1.2777777777777777
BloodImage_00371,7791480,480,640,10,83,111,182,1,RBC,BloodImage_00371.jpeg,BloodImage_00371.jpeg.json,99,101,9999,1.02020202020202
BloodImage_00371,7791479,480,640,48,151,151,253,1,RBC,BloodImage_00371.jpeg,BloodImage_00371.jpeg.json,102,103,10506,1.0098039215686274
BloodImage_00371,7791478,480,640,173,275,272,373,1,RBC,BloodImage_00371.jpeg,BloodImage_00371.jpeg.json,98,99,9702,1.010204081632653
BloodImage_00371,7791477,480,640,523,370,629,472,1,RBC,BloodImage_00371.jpeg,BloodImage_00371.jpeg.json,102,106,10812,1.0392156862745099
BloodImage_00371,7791476,480,640,182,10,278,94,1,RBC,BloodImage_00371.jpeg,BloodImage_00371.jpeg.json,84,96,8064,1.1428571428571428
BloodImage_00371,7791475,480,640,175,87,389,298,2,WBC,BloodImage_00371.jpeg,BloodImage_00371.jpeg.json,211,214,45154,1.014218009478673
BloodImage_00372,7790317,480,640,134,247,249,359,1,RBC,BloodImage_00372.jpeg,BloodImage_00372.jpeg.json,112,115,12880,1.0267857142857142
BloodImage_00372,7790316,480,640,356,62,471,174,1,RBC,BloodImage_00372.jpeg,BloodImage_00372.jpeg.json,112,115,12880,1.0267857142857142
BloodImage_00372,7790315,480,640,404,287,519,399,1,RBC,BloodImage_00372.jpeg,BloodImage_00372.jpeg.json,112,115,12880,1.0267857142857142
BloodImage_00372,7790314,480,640,324,178,397,295,1,RBC,BloodImage_00372.jpeg,BloodImage_00372.jpeg.json,117,73,8541,0.6239316239316239
BloodImage_00372,7790313,480,640,143,131,267,246,1,RBC,BloodImage_00372.jpeg,BloodImage_00372.jpeg.json,115,124,14260,1.0782608695652174
BloodImage_00372,7790312,480,640,276,364,383,472,1,RBC,BloodImage_00372.jpeg,BloodImage_00372.jpeg.json,108,107,11556,0.9907407407407407
BloodImage_00372,7790311,480,640,144,353,272,451,1,RBC,BloodImage_00372.jpeg,BloodImage_00372.jpeg.json,98,128,12544,1.3061224489795917
BloodImage_00372,7790310,480,640,498,211,613,323,1,RBC,BloodImage_00372.jpeg,BloodImage_00372.jpeg.json,112,115,12880,1.0267857142857142
BloodImage_00372,7790309,480,640,483,377,583,479,1,RBC,BloodImage_00372.jpeg,BloodImage_00372.jpeg.json,102,100,10200,0.9803921568627451
BloodImage_00372,7790308,480,640,325,1,441,73,1,RBC,BloodImage_00372.jpeg,BloodImage_00372.jpeg.json,72,116,8352,1.6111111111111112
BloodImage_00372,7790307,480,640,257,180,372,290,1,RBC,BloodImage_00372.jpeg,BloodImage_00372.jpeg.json,110,115,12650,1.0454545454545454
BloodImage_00372,7790306,480,640,66,349,188,446,1,RBC,BloodImage_00372.jpeg,BloodImage_00372.jpeg.json,97,122,11834,1.2577319587628866
BloodImage_00372,7790305,480,640,132,1,349,159,2,WBC,BloodImage_00372.jpeg,BloodImage_00372.jpeg.json,158,217,34286,1.3734177215189873
BloodImage_00374,7789654,480,640,241,95,358,213,1,RBC,BloodImage_00374.jpeg,BloodImage_00374.jpeg.json,118,117,13806,0.9915254237288136
BloodImage_00374,7789653,480,640,387,296,504,414,1,RBC,BloodImage_00374.jpeg,BloodImage_00374.jpeg.json,118,117,13806,0.9915254237288136
BloodImage_00374,7789652,480,640,485,332,602,450,1,RBC,BloodImage_00374.jpeg,BloodImage_00374.jpeg.json,118,117,13806,0.9915254237288136
BloodImage_00374,7789651,480,640,526,127,639,226,1,RBC,BloodImage_00374.jpeg,BloodImage_00374.jpeg.json,99,113,11187,1.1414141414141414
BloodImage_00374,7789650,480,640,555,225,639,344,1,RBC,BloodImage_00374.jpeg,BloodImage_00374.jpeg.json,119,84,9996,0.7058823529411765
BloodImage_00374,7789649,480,640,439,202,544,299,1,RBC,BloodImage_00374.jpeg,BloodImage_00374.jpeg.json,97,105,10185,1.0824742268041236
BloodImage_00374,7789648,480,640,407,89,512,186,1,RBC,BloodImage_00374.jpeg,BloodImage_00374.jpeg.json,97,105,10185,1.0824742268041236
BloodImage_00374,7789647,480,640,434,2,539,99,1,RBC,BloodImage_00374.jpeg,BloodImage_00374.jpeg.json,97,105,10185,1.0824742268041236
BloodImage_00374,7789646,480,640,107,28,212,125,1,RBC,BloodImage_00374.jpeg,BloodImage_00374.jpeg.json,97,105,10185,1.0824742268041236
BloodImage_00374,7789645,480,640,185,282,403,479,2,WBC,BloodImage_00374.jpeg,BloodImage_00374.jpeg.json,197,218,42946,1.1065989847715736
BloodImage_00374,7789644,480,640,1,125,216,377,2,WBC,BloodImage_00374.jpeg,BloodImage_00374.jpeg.json,252,215,54180,0.8531746031746031
BloodImage_00376,7791349,480,640,259,64,383,166,1,RBC,BloodImage_00376.jpeg,BloodImage_00376.jpeg.json,102,124,12648,1.2156862745098038
BloodImage_00376,7791348,480,640,168,290,279,398,1,RBC,BloodImage_00376.jpeg,BloodImage_00376.jpeg.json,108,111,11988,1.0277777777777777
BloodImage_00376,7791347,480,640,278,188,370,299,1,RBC,BloodImage_00376.jpeg,BloodImage_00376.jpeg.json,111,92,10212,0.8288288288288288
BloodImage_00376,7791346,480,640,453,77,560,182,1,RBC,BloodImage_00376.jpeg,BloodImage_00376.jpeg.json,105,107,11235,1.019047619047619
BloodImage_00376,7791345,480,640,365,163,460,269,1,RBC,BloodImage_00376.jpeg,BloodImage_00376.jpeg.json,106,95,10070,0.8962264150943396
BloodImage_00376,7791344,480,640,82,7,177,113,1,RBC,BloodImage_00376.jpeg,BloodImage_00376.jpeg.json,106,95,10070,0.8962264150943396
BloodImage_00376,7791343,480,640,1,237,72,366,1,RBC,BloodImage_00376.jpeg,BloodImage_00376.jpeg.json,129,71,9159,0.5503875968992248
BloodImage_00376,7791342,480,640,536,160,637,277,1,RBC,BloodImage_00376.jpeg,BloodImage_00376.jpeg.json,117,101,11817,0.8632478632478633
BloodImage_00376,7791341,480,640,321,289,407,383,1,RBC,BloodImage_00376.jpeg,BloodImage_00376.jpeg.json,94,86,8084,0.9148936170212766
BloodImage_00376,7791340,480,640,46,401,158,479,1,RBC,BloodImage_00376.jpeg,BloodImage_00376.jpeg.json,78,112,8736,1.435897435897436
BloodImage_00376,7791339,480,640,374,277,605,479,2,WBC,BloodImage_00376.jpeg,BloodImage_00376.jpeg.json,202,231,46662,1.1435643564356435
BloodImage_00377,7789786,480,640,448,244,566,350,1,RBC,BloodImage_00377.jpeg,BloodImage_00377.jpeg.json,106,118,12508,1.1132075471698113
BloodImage_00377,7789785,480,640,238,215,333,310,1,RBC,BloodImage_00377.jpeg,BloodImage_00377.jpeg.json,95,95,9025,1.0
BloodImage_00377,7789784,480,640,15,280,103,406,1,RBC,BloodImage_00377.jpeg,BloodImage_00377.jpeg.json,126,88,11088,0.6984126984126984
BloodImage_00377,7789783,480,640,239,70,353,167,1,RBC,BloodImage_00377.jpeg,BloodImage_00377.jpeg.json,97,114,11058,1.175257731958763
